work_title,author,editor,date,bookid,booktitle,index_paragraph,latin_text,italian_text,english_text
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,84,"Ὅτι τοῖς μὴ λόγῳ τοῖς πράγμασιν ἐγχειροῦσιν ἕπεται πολλάκις
τὸ κακῶς ἐν αὐτοῖς πάσχειν.","Questo è il motivo del fatto che spesso è il caso
La cosa negativa a riguardo.","That is the reason for the fact that is often the case
The bad thing about it."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,85,"Ἔλαφος κεράστης ὑπὸ τὸ καῦμα διψήσας
λίμνης ὕδωρ ἔπινεν ἡσυχαζούσης.
ἐκεῖ δʼ ἑαυτοῦ τὴν σκιὰν θεωρήσας
χηλῆς μὲν ἕνεκα καὶ ποδῶν ἐλυπήθη,
       



       ἐπὶ τοῖς δὲ κέρασιν ὡς καλοῖς ἄγαν ηὔχει.
παρῆν δὲ νέμεσις, ἣ τὰ γαῦρα πημαίνει.
κυνηγέτας γὰρ ἄνδρας εἶδεν ἐξαίφνης
ὁμοῦ σαγήναις καὶ σκύλαξιν εὐρίνοις,
ἰδὼν δʼ ἔφευγε, δίφαν οὐδέπω παύσας,
       

       καὶ μακρὸν ἐπέρα πεδίον ἴχνεσιν κούφοις.
ἐπεὶ δὲ δὴ σύνδενδρον ἦλθεν εἰς ὕλην,
κέρατα θάμνοις ἐμπλακεὶς ἐθηρεύθη,
καὶ ταῦτʼ ἔφη· „δύστηνος ὡς διεψεύσθην·
οἱ γὰρ πόδες μʼ ἔσῳζον, οἷς ἐπῃδούμην,
       

       τὰ κέρατα δὲ προὔδωκεν, οἷς ἐγαυρούμην.“","Cerestria del diploma.
L'acqua del lago era pura.
Non ho pensato all'ombra
Inferno con me e il piede era frantumato,


 Era una buona cosa buona.
Nemesses e lo sguardo si scuote.
cacciatore
Sintonizzano e skillaxin erinos,
Non me ne sono andato, la cena di Paul,
 e lungo -ad esempio un campo di cavo.
Non entro per il bene dello stesso,
arbusti di corni nell'addome
e tattiche; «„ Δύ „Δύ„ „„ · · „
i baccelli con me, che sono,
 Le corna furono date, quella. ""","Cerestry of the Diploma.
Lake water was a pure.
I did not think of the shadow
Hell with me and the foot was shattered,


 It was a good thing as good as it was.
Nemesses, and the gaze is shaking.
hunter
Synts and Skillaxin Erinos,
I did not leave, the dinner of Paul,
 and long -lasting a field of hollow.
I do not come in for the sake of the same,
horns shrubs in the abdomen
and tattles; «„ δύ „δύ„ „„ · · „
the pods with me, who are,
 The horns were given, the one. """
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,86,"[περὶ τῶν σεαυτοῦ πραγμάτων ὅταν κρίνῃς,
μηδὲν βέβαιον ὑπολάβῃς προγινώσκων,
μηδʼ αὖτʼ ἀπογνῷς, μηδ᾿ ἀπελπίσῃς· οὕτω
σφάλλουσιν ἡμᾶς ἐνίοθʼ αἱ πεποιθήσεις.]","[Sulle cose che sono state giudicate,
zero sicuramente antenato dell'antenato,
Nessuna delle estremità, nessuna esorta;
Erriste per noi di fronte alle credenze.]","[About the things that were judged,
zero surely ancestor of ancestor,
none of the ends, no exhorts;
Errite to us in the face of beliefs.]"
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,87,"Ἐνέμοντο ταῦροι τρεῖς ἀεὶ μετʼ ἀλλήλων.
λέων δὲ τούτους συλλαβεῖν ἐφεδρεύων,
ὁμοῦ μὲν αὐτοὺς οὐκ ἔδοξε νικήσειν,
λόγοις δʼ ὑπούλοις διαβολαῖς τε συγκρούων
       

       ἐχθροὺς ἐποίει, χωρίσας δʼ ἀπʼ ἀλλήλων
ἕκαστον αὐτῶν ἔσχε ῥᾳδίαν θοίνην.","Tre dell'altro con l'altro.
Leo queste sillabe,
Questo è ciò che stavano vincendo,
DuIls di ragionamento
 I nemici lo fanno, separando l'altro
Ognuno aveva una morte.","Three of the other with the other.
Leo these syllables,
That is what they were winning,
Reasoning Duils
 enemies do, parting of the other
Each one had a dying."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,88,"ὅταν μάλιστα ζῆν θέλῃς ἀκινδύνως,
ἐχθροῖς ἀπίστει, τοὺς φίλους δʼ ἀεὶ τήρει.","Era persino una vita in pericolo,
I nemici sono veri, gli amici no.","It was even a living in danger,
The enemies are true, friends do not."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,89,"Ἔνιφεν ὁ Ζεύς· αἰπόλος δέ τις φεύγων
εἰς ἄντρον εἰσήλαυνε τῶν ἀοικήτων
τὰς αἶγας ἁδρῇ χιόνι λευκανθιζούσας.
εὑρὼν δʼ ἐκεῖ τάχιον εἰσδεδυκυίας
       

       αἶγας κερούχους ἀγρίας, πολὺ πλείους
ὧν αὐτὸς ἦγε, μείζονάς τε καὶ κρείσσους,
ταῖς μὲν φέρων ἔβαλλε θαλλὸν ἐξ ὕλης,
       

       τὰς δʼ ἐνδίους ἀφῆκε μακρὰ λιμώττειν.
ὡς δʼ ᾐθρίαζε, τὰς μὲν εὗρε τεθνώσας,
       

       αἱ δʼ οὐκ ἔμειναν, ἀλλʼ ὀρῶν ἀβοσκήτων
ἀνέμβατον δρυμῶνα ποσσὶν ἠρεύνων.
ὁ δʼ αἰπόλος γελαστὸς ἦλθεν εἰς οἴκους,
αἰγῶν ἔρημος· ἐλπίσας δὲ τὰς κρείσσους,
οὐκ ὤνατ᾿ οὐδʼ ὧν αὐτὸς εἶχεν ἐκ πρώτης.","Ὁ Zeus;
Ad Antron stava infuriando l'esca
Il chiropratico della neve.
Occhio
 Augusta di Agrria, molte di più
Se lo fosse, il maggiore e la mezzaluna,
gli orsi del cuscinetto erano oltre il bene,


Gli uomini erano abbastanza lunghi.
Come non lo fece, era meravigliato,
 Oh, sono rimasti, ma
Possiedi universitari.
ὁ D'omispal di scherzo
AHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH
Ok, se fossero i primi.","Ὁ Zeus;
In Antron he was raging the bait
The chiropractor of the snow.
Eye
 Augusta of Agrria, many most
If he was, the major and the crescent,
the bears of the bearing it was beyond the sake,


The men were long enough.
As he did not, he was in awe,
 Oh, they were left, but
Undergraduate Possesses.
ὁ d'Ommispal of joke
ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
Okay, if they were first."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,90,"Ὁ μῦθος ἡμᾶς ἐκδιδάσκει μηδαμῶς τῶν οἰκείων ἀμελεῖν, μά-
λιστα κέρδους ἕνεκα ἀμφιβόλου ὑπάρχοντος.","Ὁ Il mito di noi è annullato all'O'Clock, ma-
Elenco dei profitti ho un dubbio.","Ὁ myth of us is nodded to the o'clock, Ma-
List of profit I have a doubt."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,91,"Ἔλαφος καθʼ ὕλην γυῖα κοῦφα ναρκήσας
ἔκειτο πεδίων ἐν χλόῃ βαθυσχίνῳ,
ἐξ ἧς ἑτοῖμον χιλὸν εἶχε πεινήσας.
ἤρχοντο δʼ ἀγέλαι ποικίλων ἐκεῖ ζῴων
       

       ἐπισκοπούντων· ἦν γὰρ ἀβλαβὴς γείτων.
ἐλθὼν δʼ ἕκαστος τῆς πόας ἀποτρώγων
ᾔει πρὸς ὕλας· ✶ ✶ ✶ ✶ ✶
ἔλαφος δὲ λιμῷ κοὐ νόσῳ κατεσκλήκει,
μή πω κορώνην δευτέραν ἀναπλήσας,
       

       ὃς εἰ φίλους οὐκ ἔσχε, κἂν γεγηράκει.","Ἔ ἔ
C'era un campo di erba erbosa, messa a fuoco profonda,
Era affamato.
Era un diversificato di mezzi di sussistenza variabili
 Vescovo; se una lettera di vicini.
Ciascuno degli eco
ᾔ ᾔ ᾔ ✶ ✶ ✶ ✶ ✶ ✶
Conta della malattia degli arti e degli arti
Non dire la seconda rigenerazione coronale,
 Oltre agli amici, lo era, sta invecchiando.","Ἔ ἔ
there was a deep -seated field of grassy grass,
It was hungry.
He was a diverse of varying livelihoods
 Bishop; if a letter of neighbors.
Each of the Echo
ᾔ ᾔ ᾔ ✶ ✶ ✶ ✶ ✶ ✶
Limb and Limb Court of Disease, Counts,
Don't say coronal second regeneration,
 As well as friends, she was, she is getting old."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,92,"Ὁ μῦθος τοῦτο λέγει, δεῖν τὰ ὁπωσοῦν ἐπιόντα δεινὰ λόγοις
ἐξευμαρίζειν ἠπίοις, καὶ τὸ τούτων ὀχληρὸν ἀποπαύειν.","Ὁ Mito dice, non essere una ragione ragionevole
Sono esagerati e questi sono i più fuori mano.","Ὁ myth of it says, not to be a reasonable reason
They are exaggerated, and these are the most out of the way."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,93,"Ἐν τοῖς παλαιοῖς ἦν ἀνὴρ ὑπεργήρως,
εἶχεν δὲ πολλοὺς παῖδας· οἷς ἐπισκήπτων
(ἔμελλε γὰρ δὴ τὸν βίον τελευτήσειν)
ἐκέλευε λεπτῶν, εἴ τις ἔστι που, ῥάβδων
       

       δέσμην ἐνεγκεῖν. ἧκέ τις φέρων ταύτην.
„πειρᾶσθε δή μοι, τέκνα, σὺν βίῃ πάσῃ
ῥάβδους κατᾶξαι δεδεμένας σὺν ἀλλήλαις.“
οἱ δʼ οὐ γὰρ ἡδύναντο· „κατὰ μίαν τοίνυν
πειρᾶσθʼ.“ ἑκάστης δʼ εὐχερῶς καταγείσης,
       



       ,,ὦ παῖδες, οὕτως“ εἶπεν, „ἂν μὲν ἀλλήλοις
ὁμοφρονῆτε πάντες, οὐδʼ ἂν εἷς ὑμᾶς
βλάεψαι δύναιτο, κἂν μέγιστον ἰσχύῃ·
ἢν δʼ ἄλλος ἄλλου χωρὶς ἦτε τὴν γνώμην,
πείσεσθʼ ἕκαστος ταὐτὰ τῇ μιᾷ ῥάβδῳ.“","Se il vecchio del giorno,
sono stati un sacco di toddles;
.
Si appoggiava bene, con quelli che, i signori
 Serrato.Erano questi orsi.
«Ciao, bambini, nella vita
Habeus nel mezzo dell'altro. ""
il d.
.


 ,, o pagato, in effetti ""quindi,"" se tu
Sembri tutto, se tu
Stai ferendo il più del più del potere;
Se non altrimenti non altrimenti
Sono convinto da uno degli HAD. ""","If the old one of the day,
have been a lot of toddles;
.
he was leaning fine, with the ones who, the lords
 Tightened.It was these bears.
«Hello, Children, In The Life
Habeus in the middle of the other. ""
the d.
.


 ,, or Paids, indeed “so,“ If you
you look like all, if you
you are hurting the most of the most in power;
If you do not otherwise
I am convinced by one of the Hads. """
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,94,"[φιλαδελφία μέγιστον ἀγαθὸν ἀνθρώποις,
ἣ καὶ ταπεινοὺς ὄντας ἦρεν εἰς ὕψος.]","[Philadelphia Maximum Human Esserings,
O umile come ha fatto in altezza.]","[Philadelphia maximum human beings,
Or humiliary as he did in height.]"
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,95,"Ὁ μῦθος ἡμᾶς ἐκδιδάσκει ὅσον τὸ τῆς ὁμονοίας καλόν, καὶ τί
πάλιν τὸ ἐπιζήμιον τοῖς μηδαμῶς ταύτην κεκτημένοις.","Ὁ Mito di noi come buono del bene e cosa
Ancora una volta, la raffinatezza di questo non viene acquisita.","Ὁ myth of us as a good one of the good good, and what
Again, the sophistication of this is not acquired."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,96,"Ἐν ὁδῷ τις Ἑρμῆς τετράγωνος εἱστήκει,
λίθων δʼ ὑπʼ αὐτῷ σωρὸς ἦν. κύων τούτῳ
εἶπεν προσελθών „χαῖρε πρῶτον, Ἑρμεία·
ἔπειτʼ ἀλεῖψαι βούλομαί σε, μηδʼ οὕτω
       

       θεὸν παρελθεῖν, καὶ θεὸν παλαιστρίτην.
ὁ δʼ εἶπεν ,,ἂν μὴ τοῦτό μοὐπιλιχμήσῃς
τοὔλαιον ἐλθών, μηδέ μοι προσουρήσῃς,
χάριν εἴσομαί σοι· καὶ πλέον με μὴ τίμα.“","Ἐ ὁ Δ τις τις τις τις τις ὁ ὁ ὁ
Le pietre no.Khone
Sfuggente ""rallegrarsi per primo, Ermia;
Ecco un buloma, nessuno così
 Il passato e la Palestra.
ὁ d.
Olio del nido, nessuno del bene di,
Per il bene di te; e ora con me. ""","Ἐ ὁ δ τις τις τις τις τις ὁ ὁ ὁ
Stones do not.khone
Escapying ""Rejoice first, Ermia;
Here's a Buloma to, no one so
 The past, and the Palestra.
ὁ d.
Oil of the Nest, none of the sake of,
for the sake of you; and now with me. """
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,97,"Ὅτι τοῖς κακοῖς ἀρκεῖ τέως, οὐκ ἄλλως πως δυναμένοις δρᾶσαι
τὰ βελτίω, κἂν τῶν συνήθων αὐτῶν αἰτιῶν ἀργῆσαι.","Che la cosa negativa è in precedenza, ok, ma quanto sei forte
Lo sto migliorando, se sei il solito in cui ti trovi.","That the bad thing is formerly, okay, but how strong you are
I am improving it, if you are the usual one you are in."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,98,"Ἐκάθευδε νύκτωρ ἐργάτης ὑπʼ ἀγνοίας
φρέατος ἐγγύς. τῆς τύχης δʼ ἐπιστάσης
ἔδοξʼ ἀκούειν ,,οὗτος, οὐκ ἐγερθήσῃ;
μή σου πεσόντος αἰτίη παῤ ἀνθρώποις
       

       ἐγὼ λέγωμαι καὶ κακὴν λάβω φήμην.
ἐμοὶ γὰρ ἐγκαλοῦσι πάντα συλλήβδην,
ὅσ᾿ ἂν παῤ αὑτοῦ δυστυχῇ τις ἢ πταίῃ.“","Tutto notte
BENE.di fortuna
Senti, cosa, ok?
Non innamorarti di essere un essere umano
 Sto dicendo e male mi dicevo.
Sempre uno scherzo, sempre concepito,
Come se fossero infelici. ""","EVERYTHING NIGHT
Well.of luck
Do you hear, what, okay?
Do not fall for you to be a human being
 I am saying and bad I get rumored.
Always a joke, always conceived,
As if they were unhappy. """
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,99,"Ἔλεγχος τῶν εἱμαρμένην δοξαζόντων καὶ ἀνάγκῃ τὰ τῆς ἡμῶν
ἐξουσίας ὑποβαλλόντων καὶ μὴ τῷ αὐτεξουσίῳ εἰς δέον κεχρη-
μένων.","Controllo della gloria della gloria e del resto del
delle esaltazioni e con gli auspici allo stesso modo
Uomini.","Control of the glory of the glory and the rest of the
of the exaltations and with the auspices in the same way-
Men."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,100,"Ἔφευγ᾿ ἀλώπηξ, τῆς δʼ ὄπισθε φευγούσης
κυνηγὸς ἐτρόχαζεν. ἡ δʼ ἐκεκμήκει,
δρυτόμον δʼ ἰδοῦσα ,,πρὸς θεῶν σε σωτήρων,
κρύψον με ταύταις αἷς ἔκοψας αἰγείροις,
       

       καὶ τῷ κυνηγῷ“ φησί „μή με μηνύσῃς.“
ὁ δʼ οὐ προδώσειν ὤμνυ᾿· ἡ δʼ ἀπεκρύφθη.
ἦλθεν κυνηγός, καὶ τὸν ἄνδῤ ἐπηρώτα
τῇδʼ ἀλώπηξ καταδέδυκεν ἢ φεύγει.
„οὐκ εἶδον“ εἶπε, τῷ δὲ δακτύλῳ νεύων
       

       τὸν τόπον ἐδείκνυʼ οὗ πανοῦργος ἐκρύφθη.
ὁ δʼ οὐκ ἐπισχών, τῷ λόγῳ δὲ πιστεύσας,
παρῆλθε. θερμοῦ δʼ ἐκφυγοῦσα κινδύνου
κερδὼ παχείας ἐξέκυπτεν αἰγείρου,
σεσηρὸς αἰκάλλουσα. τῇ δʼ ὁ πρεσβύτης
       

       „ζωαγρίους μοι χάριτας“ εἶπεν „ὀφλήσεις.
„ἐρρυσάμην σε“ φησίν· „ἀλλά μου μνήσκου.“
,πῶς οὐκ ἄν, εἶπεν ,ὧν γε μάρτυς εἰστήκειν;
ἔρρωσο τοίνυν, καὶ τὸν Ὅρκον οὐ φεύξῃ
φωνῇ με σῴσας, δακτύλῳ δʼ ἀποκτείνας.‘","Fallito, non dovevo fare
Hunter era sbalordito.ὁ d
Drytimon ho fatto, al Salvatore, al Salvatore,
nascondersi con loro come se fosse tagliato,
 E il cacciatore ""Fissy"" non con un casino. ""
Il tradimento della protesi; è stato trovato.
Hunter e The Incredit
Te ne sei andato.
""OK.
 Il posto era nascosto.
ὁ ο ο ο ο ο
Chiamato.CALORE
vittorie di spessore in Aegirou,
Iklus Iklis.l'ambasciatore ὁ ὁ
 «Zagriani degli Harita '"" Soggetti ""Riflessioni.
«« «
, come hai un martye?
ἔ ἔ ἔ ἔ ἔ
Voce con SAS, dita dacillus. ""","Failed, I did not have to do
Hunter was in awe.ὁ d
Drytimon I did, to the Savior, to the Savior,
hide with them as if it were cut off,
 and the hunter ""fissy"" not with a mess. ""
The betrayal of the prosthesis; it was found.
Hunter, and the Incredit
You're gone.
«Ok.
 The place was hidden.
ὁ ο ο ο ο ο ο
Called.HEAT
wins of thickness in Aegirou,
Iklus Iklis.the ὁ ὁ ambassador
 «Zagrians of the Harita '' Subjects' Reflections.
«« «
, how do you have a martye?
ἔ ἔ ἔ ἔ ἔ
Voice with Sas, Finger Dacillus. '"
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,101,"[σοφὸν τὸ θεῖον κἀπλάνητον· οὐδʼ ἄν τις
λαθεῖν ἐπιορκῶν προσδοκᾷ, δίκην φεύγει.]","[Saggio il Dio di Dio; il
Alloro delle aspettative, il processo lascia.]","[Wise the God of God; the
Laurel of the expectation, trial leaves.]"
