work_title,author,editor,date,bookid,booktitle,index_paragraph,latin_text
Desacrificiis,Lucian,A.M.Harmon,1921,11,,9,"οἱ δὲ θεοὶ πὰρ Ζηνὶ καθήμενοι —
       
       πρέπει γάρ, οἶμαι,
                        ἄνω· ὄντα μεγαληγορεῖν — ἀποσκοποῦσιν εἰς τὴν γῆν καὶ πάντῃ περιβλέπουσιν
                        ἐπικύπτοντες εἴ ποθεν ὄψονται πῦρ ἀναπτόμενον ἢ ἀναφερομένην κνῖσαν
       
        ἑλισσομένην περὶ καπνῷ.
       
       κἂν μὲν θύῃ τις,
                        εὐωχοῦνται πάντες ἐπικεχηνότες τῷ καπνῷ καὶ τὸ αἷμα πίνοντες τοῖς βωμοῖς
                        προσχεόμενον ˘ ὥσπερ αἱ μυῖαι· ἢν δὲ οἰκοσιτῶσιν, νέκταρ καὶ ἀμβροσία τὸ
                        δεῖπνον. πάλαι μὲν οὖν καὶ ἄνθρωποι συνειστιῶντο καὶ συνέπινον αὐτοῖς, ὁ
                        Ἰξίων καὶ ὁ Τάνταλος· ἐπεὶ δὲ ἦσαν ὑβρισταὶ καὶ λάλοι, ἐκεῖνοι μὲν ἔτι καὶ
                        νῦν κολάζονται, ἄβατος δὲ τῷ θνητῷ γένει καὶ ἀπόρρητος ὁ οὐρανός."
Desacrificiis,Lucian,A.M.Harmon,1921,11,,10,"τοιοῦτος ὁ βίος τῶν θεῶν. τοιγαροῦν καὶ οἱ ἄνθρωποι συνῳδὰ τούτοις καὶ
                        ἀκόλουθα περὶ τὰς θρησκείας ἐπιτηδεύουσιν. καὶ πρῶτον μὲν ὕλας ἀπετέμοντο
                        καὶ ὄρη ἀνέθεσαν καὶ ὄρνεα καθιέρωσαν καὶ φυτὰ ἐπεφήμισαν ἑκάστῳ θεῷ. μετὰ
                        δὲ νειμάμενοι κατὰ ἔθνη σέβουσι καὶ πολίτας αὐτῶν ἀποφαίνουσιν, ὁ μὲν Δελφὸς
                        τὸν Ἀπόλλω καὶ ὁ Δήλιος, ὁ δὲ Ἀθηναῖος τὴν Ἀθηνᾶν — μαρτυρεῖται γοῦν τὴν
                        οἰκειότητα τῷ ὀνόματι — καὶ τὴν Ἥραν ὁ Ἀργεῖος καὶ ὁ Μυγδόνιος τὴν Ῥέαν καὶ
                        τὴν Ἀφροδίτην ὁ Πάφιος. οἱ δʼ αὖ Κρῆτες οὐ γενέσθαι παρʼ αὐτοῖς οὐδὲ
                        τραφῆναι μόνον τὸν Δία λέγουσιν, ἀλλὰ καὶ τάφον αὐτοῦ δεικνύουσιν· καὶ ἡμεῖς
                        ἄρα τοσοῦτον ἠπατήμεθα χρόνον οἰόμενοι
       

       τὸν Δία βροντᾶν
                        τε καὶ ὕειν καὶ τὰ ἄλλα πάντα ἐπιτελεῖν, ὁ δὲ ἐλελήθει πάλαι τεθνεὼς παρὰ
                        Κρησὶ τεθαμμένος."
Desacrificiis,Lucian,A.M.Harmon,1921,11,,11,"ἔπειτα δὲ ναοὺς ἐγείραντες ἵνα αὐτοῖς μὴ ἄοικοι μηδὲ ἀνέστιοι δῆθεν ὦσιν,
                        εἰκόνας αὐτοῖς ἀπεικάζουσιν παρακαλέσαντες ἢ Πραξιτέλην ἢ Πολύκλειτον ἢ
                        Φειδίαν, οἱ δὲ οὐκ οἶδʼ ὅπου ˘ ἰδόντες ἀναπλάττουσι γενειήτην μὲν τὸν Δία,
                        παῖδα δὲ εἰς ἀεὶ τὸν Ἀπόλλωνα καὶ τὸν. Ἑρμῆν ὑπηνήτην καὶ τὸν Ποσειδῶνα
                        κυανοχαίτην καὶ γλαυκῶπιν τὴν Ἀθηνᾶν. ὅμως δʼ οὖν οἱ παριόντες εἰς τὸν νεὼν
                        οὔτε τὸν ἐξ Ἰνδῶν ἐλέφαντα ἔτι οἴονται ὁρᾶν οὔτε τὸ ἐκ τῆς Θρᾴκης
                        μεταλλευθὲν χρυσίον ἀλλʼ αὐτὸν τὸν Κρόνου καὶ Ῥέας, εἰς τὴν γῆν ὑπὸ Φειδίου
                        μετῳκισμένον καὶ τὴν Πισαίων ἐρημίαν ἐπισκοπεῖν κεκελευσμένον, ἀγαπῶντα εἰ
                        διὰ πέντε ὅλων ἐτῶν θύσει τις αὐτῷ πάρεργον Ὀλυμπίων."
Desacrificiis,Lucian,A.M.Harmon,1921,11,,12,"θέμενοι δὲ βωμοὺς καὶ προρρήσεις καὶ περιρραντήρια προσάγουσι τὰς θυσίας,
                        βοῦν μὲν ἀροτῆρα ὁ γεωργός, ἄρνα δὲ ὁ ποιμὴν καὶ αἶγα ὁ αἰπόλος, ὁ δέ τις
                        λιβανωτὸν ἢ πόπανον, ὁ δὲ πένης ἱλάσατο τὸν θεὸν κύσας μόνον τὴν ἑαυτοῦ
                        δεξιάν.˘ ἀλλʼ οἵ γε θύοντες — ἐπʼ ἐκείνους γὰρ ἐπάνειμι — στεφανώσαντες τὸ
                        ζῷον καὶ πολύ γε πρότερον ἐξετάσαντες εἰ ἐντελὲς εἴη, ἵνα μηδὲ τῶν ἀχρήστων
                        τι κατασφάττωσιν, προσάγουσι τῷ βωμῷ καὶ φονεύουσιν ἐν ὀφθαλμοῖς τοῦ θεοῦ
                        γοερόν τι μυκώμενον καὶ ὡς τὸ εἰκὸς εὐφημοῦν καὶ ἡμίφωνον ἤδη τῇ θυσίᾳ
                        ἐπαυλοῦν. τίς οὐκ
       

       ἂν εἰκάσειεν ἥδεσθαι ταῦτα ὁρῶντας
                        τοὺς θεούς;"
Desacrificiis,Lucian,A.M.Harmon,1921,11,,13,"καὶ τὸ μὲν πρόγραμμά φησι μὴ παριέναι εἰς τὸ εἴσω τῶν περιρραντηρίων ὅστις
                        μὴ καθαρός ἐστιν . τὰς χεῖρας· ὁ δὲ ἱερεὺς αὐτὸς ἕστηκεν ᾑμαγμένος καὶ ὥσπερ
                        ὁ Κύκλωψ ἐκεῖνος ἀνατέμνων καὶ τὰ ἔγκατα ἐξαιρῶν καὶ καρδιουλκῶν καὶ τὸ αἷμα
                        τῷ βωμῷ περιχέων καὶ τί γάρ οὐκ εὐσεβὲς ἐπιτελῶν; ἐπὶ πᾶσι δὲ πῦρ ἀνακαύσας
                        ἐπέθηκε φέρων αὐτῇ δορᾷ τὴν αἶγα καὶ αὐτοῖς ἐρίοις τὸ πρόβατον ἡ δὲ κνῖσα
                        θεσπέσιος καὶ ἱεροπρεπὴς χωρεῖ ἄνω καὶ εἰς αὐτὸν τὸν οὐρανὸν ἠρέμα
                        διασκίδναται. ὁ μέν γε Σκύθης πάσας τὰς θυσίας ἀφεὶς καὶ ἡγησάμενος ταπεινὰς
                        αὐτοὺς τοὺς ἀνθρώπους τῇ Ἀρτέμιδι παρίστησι καὶ οὕτως ποιῶν ἀρέσκει τὴν
                        θεόν."
Desacrificiis,Lucian,A.M.Harmon,1921,11,,14,"ταῦτα μὲν δὴ ἴσως μέτρια καὶ τὰ ὑπʼ Ἀσσυρίων γιγνόμενα καὶ ὑπὸ Φρυγῶν καὶ
                        Λυδῶν, ʼ ἢν δʼ εἰς τὴν Αἴγυπτον ἔλθῃς, τότε δὴ τότε ὄψει πολλὰ τὰ σεμνὰ καὶ
                        ὡς ἀληθῶς ἄξια τοῦ οὐρανοῦ, κριοπρόσωπον μὲν τὸν Δία, κυνοπρόσωπον δὲ τὸν
                        βέλτιστον Ἑρμῆν καὶ τὸν Πᾶνα ὅλον τράγον καὶ ἶβίν τινα καὶ κροκόδειλον
                        ἕτερον καὶ πίθηκον. εἰ δʼ ἐθέλεις καὶ ταῦτα δαήμεναι, ὄφρʼ εὖ εἰδῇς, ἀκούσῃ
                        πολλῶν σοφιστῶν καὶ γραμματέων καὶ προφητῶν ἐξυρημένων διηγουμένων, —
                        πρότερον δέ, φησὶν ὁ λόγος,
       
        θύρας δʼ ἐπίθεσθε
                            βέβηλοι
       


       — ὡς ἄρα ὑπὸ τὸν πόλεμον ˘ καὶ τῶν γιγάντων τὴν
                        ἐπανάστασιν οἱ θεοὶ φοβηθέντες ἧκον εἰς τὴν Αἴγυπτον ὡς δὴ ἐνταῦθα λησόμενοι
                        τοὺς πολεμίους· εἶθʼ ὁ μὲν αὐτῶν ὑπέδυ τράγον, ὁ δὲ κριὸν ὑπὸ τοῦ δέους, ὁ
                        δὲ θηρίον ἢ ὄρνεον διὸ δὴ εἰσέτι καὶ νῦν φυλάττεσθαι τὰς τότε μορφὰς τοῖς
                        θεοῖς. ταῦτα γὰρ ἀμέλει ἐν τοῖς ἀδύτοις ἀπόκειται γραφέντα πλεῖον ἢ πρὸ ἐτῶν
                        μυρίων."
Desacrificiis,Lucian,A.M.Harmon,1921,11,,15,"αἱ δὲ θυσίαι καὶ παρʼ ἐκείνοις αἱ αὐταί, πλὴν ὅτι πενθοῦσι τὸ ἱερεῖον καὶ
                        κόπτονται περιστάντες ἤδη πεφονευμένον. οἱ δὲ καὶ θάπτουσι μόνον
                        ἀποσφάξαντες. ὁ μὲν γὰρ Ἆπις, ὁ μέγιστος αὐτοῖς θεός, ἐὰν ἀποθάνῃ, τίς οὕτω
                        περὶ πολλοῦ ποιεῖται τὴν κόμην ὅστις οὐκ ἀπεξύρησε καὶ ψιλὸν ˘ ἐπὶ τῆς
                        κεφαλῆς τὸ πένθος ἐπεδείξατο, κἂν τὸν Νίσου ἔχῃ πλόκαμον τὸν πορφυροῦν; ἔστι
                        δὲ ὁ Ἆπις ἐξ ἀγέλης θεός, ἐπὶ τῷ προτέρῳ χειροτονούμενος ὡς πολὺ καλλίων καὶ
                        σεμνότερος τῶν ἰδιωτῶν Βοῶν. ταῦτα οὕτω γιγνόμενα καὶ ὑπὸ τῶν πολλῶν
                        πιστευόμενα δεῖσθαί μοι δοκεῖ τοῦ μὲν ἐπιτιμήσοντος οὐδενός, Ἡρακλείτου δέ
                        τινος ἢ Δημοκρίτου, τοῦ μὲν γελασομένου τὴν ἄγνοιαν αὐτῶν, τοῦ δὲ τὴν ἄνοιαν
                        ὀδυρουμένου."
Desacrificiis,Lucian,A.M.Harmon,1921,11,,1,"ἃ μὲν γὰρ ἐν ταῖς θυσίαις οἱ μάταιοι πράττουσι καὶ ταῖς ἑορταῖς καὶ
                        προσόδοις τῶν θεῶν καὶ ἃ αἰτοῦσι καὶ ἃ εὔχονται καὶ ἃ γιγνώσκουσι περὶ
                        αὐτῶν, οὐκ οἶδα εἴ τις οὕτως κατηφής ἐστι καὶ λελυπημένος ὅστις οὐ γελάσεται
                        τὴν ἀβελτερίαν· ἐπιβλέψας τῶν δρωμένων. καὶ πολύ γε, οἶμαι, πρότερον τοῦ
                        γελᾶν πρὸς ἑαυτὸν ἐξετάσει πότερον εὐσεβεῖς αὐτοὺς χρὴ καλεῖν ἢ τοὐναντίον
                        θεοῖς ἐχθροὺς καὶ κακοδαίμονας, οἵ γε οὕτω ταπεινὸν καὶ ἀγεννὲς τὸ θεῖον
                        ὑπειλήφασιν ὥστε εἶναι ἀνθρώπων ἐνδεὲς καὶ κολακευόμενον ἥδεσθαι καὶ
                        ἀγανακτεῖν ἀμελούμενον. τὰ γοὺν Αἰτωλικὰ πάθη καὶ τὰς τῶν Καλυδωνίων
                        συμφορὰς καὶ τοὺς τοσούτους φόνους καὶ τὴν Μελεάγρου διάλυσιν, πάντα ταῦτα
                        ἔργα φασὶν εἶναι τῆς Ἀρτέμιδος μεμψιμοιρούσης ὅτι μὴ παρελήφθη πρὸς τὴν
                        θυσίαν ὑπὸ τοῦ Οἰνέως· οὕτως ἄρα βαθέως καθίκετο αὐτῆς ἡ τῶν ἱερείων διαφορά
                        καί μοι δοκῶ ὁρᾶν αὐτὴν ἐν τῷ οὐρανῷ τότε μόνην τῶν ἄλλων θεῶν εἰς Οἰνέως
                        πεπορευμένων, δεινὰ ποιοῦσαν καὶ σχετλιάζουσαν οἵας ἑορτῆς ἀπολειφθήσεται."
Desacrificiis,Lucian,A.M.Harmon,1921,11,,1,"τοὺς δʼ αὖ Αἰθίοπας καὶ μακαρίους καὶ τρισευδαίμονας εἴποι τις ἄν, εἴ γε
                        ἀπομνημονεύει τὴν χάριν αὐτοῖς ὁ Ζεὺς ἣν πρὸς αὐτὸν ἐπεδείξαντο δώδεκα ἑξῆς
                        ἡμέρας ἑστιάσαντες, καὶ ταῦτα ἐπαγόμενον καὶ τοὺς ἄλλους θεούς. οὕτως οὐδέν,
                        ὡς ἔοικεν, ἀμισθὶ ποιοῦσιν ὧν ποιοῦσιν, ἀλλὰ πωλοῦσιν τοῖς ἀνθρώποις τἀγαθά,
                        καὶ ἔνεστι πρίασθαι παρʼ αὐτῶν τὸ μὲν ὑγιαίνειν, εἰ τύχοι, βοϊδίου, τὸ δὲ
                        πλουτεῖν βοῶν τεττάρων, τὸ δὲ βασιλεύειν ἑκατόμβης, τὸ δὲ σῶον ἐπανελθεῖν ἐξ
                        Ἰλίου εἰς Πύλον ταύρων ἐννέα, καὶ τὸ ἐκ τῆς Αὐλίδος εἰς Ἴλιον διαπλεῦσαι
                        παρθένου βασιλικῆς. ἡ μὲν γὰρ Ἑκάβη τὸ μὴ ἁλῶναι τὴν πόλιν τότε ἐπρίατο παρὰ
                        τῆς Ἀθηνᾶς βοῶν δώδεκα καὶ πέπλου. εἰκάζειν δὲ χρὴ πολλὰ εἶναι ἀλεκτρυόνος
                        καὶ στεφάνου καὶ λιβανωτοῦ μόνου παρʼ αὐτοῖς ὤνια."
Desacrificiis,Lucian,A.M.Harmon,1921,11,,1,"ταῦτά γε, οἶμαι, καὶ ὁ Χρύσης ἐπιστάμενος ἅτε ἱερεὺς ὢν καὶ γέρων καὶ τὰ
                        θεῖα σοφός, ἐπειδὴ ἄπρακτος ἀπῄει παρὰ τοῦ Ἀγαμέμνονος, ὡς ἂν καὶ
                        προδανείσας τῷ Ἀπόλλωνι τὴν χάριν δικαιολογεῖται καὶ ἀπαιτεῖ τὴν ἀμοιβὴν καὶ
                        μόνον οὐκ ὀνειδίζει λέγων,
       
        ὦ βέλτιστε Ἄπολλον, ἐγὼ μέν
                            σου τὸν νεὼν τέως ἀστεφάνωτον ὄντα πολλάκις ἐστεφάνωσα, καὶ τοσαῦτά σοι
                            μηρία ταύρων τε καὶ αἰγῶν ἔκαυσα ἐπὶ τῶν βωμῶν, σὺ δὲ ἀμελεῖς μου
                            τοιαῦτα πεπονθότος καὶ παρʼ οὐδὲν τίθεσαι ʼτὸν εὐεργέτην.
       
       τοιγαροῦν
                        οὕτω κατεδυσώπησεν αὐτὸν ἐκ τῶν λόγων, ὥστε ἁρπασάμενος τὰ τόξα
       

       καὶ ἐπὶ τοῦ ναυστάθμου καθίσας ἑαυτὸν κατετόξευσε τῷ
                        λοιμῷ τοὺς Ἀχαιοὺς αὐταῖς ἡμιόνοις καὶ κυσίν."
