work_title,author,editor,date,bookid,booktitle,index_paragraph,latin_text,italian_text,english_text
Acut.sp.,Hippocrates,A.Littre,"June1,2005",19,19.,8,"ὁκόταν ἐν θερινῇ ἢ μετοπωρινῇ
      

      ῃ ἐκ κεφαλῆς θερμὸν τὸ Ῥεῦμα καταῤῬυῇ,
					καὶ νιτρῶδες ᾖ, ἅτε ὑπὸ τῆς ὥρης δριμὺ καὶ θερμὸν γεγενημένον, δάκνει τοιόνδε
					ἐὸν, καὶ ἑλκοῖ, καὶ πνεύματος ἐμπίπλησι, καὶ ὀρθοπνοίη παραγίγνεται καὶ ξηρασίη
					πολλὴ, καὶ τὰ θεωρεύμενα ἰσχνὰ φαίνεται, καὶ τοὺς ὄπισθεν τένοντας ἐν τῷ τραχήλῳ
					ξυντείνεται, καὶ δοκέει οἱ τέτανος ἐντετάσθαι, καὶ ἡ φωνὴ ἀπέῤῬωγε, καὶ τὸ
					πνεῦμα σμικρὸν, καὶ ἡ ἀντίσπασις τοῦ","d'estate o d'inverno faceva caldo alla testa,
e nitroso, ma sotto il tempo ferocemente e caldamente nati, bruciano
lui, e ulcere, e avvicinamento dello spirito, e ortopnea ridotta e secchezza
molto, e si vede quello che è considerato debole, e quelli posteriori tendenti al collo
è graffiato, e il tetano sta cercando di intensificarsi, e la voce è rauca, e il
piccolo spirito e la sua opposizione","in the summer or in the winter, it was hot from the head,
and nitrous, but under the time fiercely and hotly born, they burn
him, and ulcers, and the spirit's approach, and orthopnea is reduced, and dryness
a lot, and what is considered weak is seen, and the posterior ones tending to the neck
it is scratched, and the tetanus is trying to intensify, and the voice is hoarse, and the
small spirit, and his opposition"
Acut.sp.,Hippocrates,A.Littre,"June1,2005",19,19.,9,πνεύματος πυκνὴ καὶ βιαίη παραγίγνεται.,viene prodotto uno spirito denso e violento.,spirit dense and violent is produced.
Acut.sp.,Hippocrates,A.Littre,"June1,2005",19,19.,10,"οἱ τοιοίδε τὴν ἀρτηρίην ἑλκοῦνται, καὶ τὸν πλεύμονα πίμπρανται, οὐ δυνάμενοι τὸ
					ἔξωθεν πνεῦμα ἐπάγεσθαι.","quelli che sforzano l'arteria e sforzano il polmone, non potendo farlo
Uno spirito è stato attirato dall'esterno.","those who strain the artery, and strain the lung, not being able to
A spirit was drawn from outside."
Acut.sp.,Hippocrates,A.Littre,"June1,2005",19,19.,11,"τοῖσι τοιουτέοισι δὲ ἢν μὴ ἐς τὰ ἔξω μέρεα τοῦ τραχήλου ἑκουσίῃ ἀποφέρηται,
					δεινότερα καὶ ἀφυκτότερα ἐστὶ, καὶ διὰ τὴν ὥρην, καὶ ὅτι ἀπὸ θερμῶν καὶ
					δριμέων.","così e così, se le parti esterne del collo non sono interessate,
È peggio e più insopportabile, sia per il tempo, sia per il caldo
acuto.","so and so, if the outer parts of the neck are not affected,
It is worse and more unbearable, and during the time, and because of the heat
severe."
Acut.sp.,Hippocrates,A.Littre,"June1,2005",19,19.,1,"ἢν πυρετὸς λάβῃ παλαιῆς κόπρου ὑπεούσης, νεοβρῶτι","Se gli viene la febbre da una vecchia materia fecale, prenderne una nuova","If he gets a fever from an old fecal matter, a new one"
Acut.sp.,Hippocrates,A.Littre,"June1,2005",19,19.,2,"ἐόντι, ἤν τε ξὺν ὀδύνῃ πλευροῦ, ἤν τε μὴ, ἡσυχίην ἄγειν μέχρις οὗ καταβῇ τὰ σιτία
					πρῶτον ἐς τὴν κάτω κοιλίην· πόματι δὲ χρεέσθω ὀξυμέλιτι· ὁκόταν δὲ ἐς τὴν ὀσφὺν
					βάρος ἥκῃ, κάτω κλύσαι κλυσμῷ, ἢ καθᾶραι φαρμάκῳ· ὁκόταν δὲ καθαρθῇ, διαιτᾷν
					Ῥοφήματι πρῶτον καὶ πόματι μελικρήτῳ· ἔπειτα σιτίοισι καὶ ἰχθύσιν ἑφθοῖσι καὶ
					οἴνῳ ὑδαρεῖ, ἐς νύκτα ὀλίγῳ· ἡμέρῃ δὲ ὑδαρὲς μελίκρητον.","Perché, che tu abbia dolore al fianco o no, rilassati finché il cibo non scende
prima il basso ventre; ma poi mi serve un coltello affilato; poi i lombi
pesantezza della terra, versare un clistere o purificarsi con medicine;
prima mangiamo e un boccone di dolci, poi sazi e pesci, e
Il vino è annacquato, la notte è breve, ma il miele è annacquato di giorno.","For, whether you have a pain in your side or not, take it easy until the food comes down
first the lower abdomen; but then I need a sharp knife; then the loins
heaviness of the earth, down pour an enema, or cleanse with medicine;
eat first, and a mouthful of sweetmeat; after that, satiios and fishes, and
Wine is watered, night is short, but honey is watered by day."
Acut.sp.,Hippocrates,A.Littre,"June1,2005",19,19.,3,"ὁκόταν δὲ αἱ φῦσαι δυσώδεες ἔωσιν, οὕτως ἢ βαλάνῳ ἢ κλυσμῷ· εἰ δὲ μὴ, ἐπισχεῖν
					ὀξύμελι πίνοντα, ἕως ἂν καταβῇ ἐς τὴν κάτω κοιλίην, εἶθʼ οὕτω κλυσμῷ
					ὑπαγαγεῖν.","ma i cattivi odori venivano eliminati o con un balan o con un clistere; altrimenti,
bere miele, finché non scende nel basso addome, come questo clistere
obbedire","but the foul odors were killed, either with a balan or an enema; if not,
drinking honey, until it goes down to the lower abdomen, like this enema
to obey"
Acut.sp.,Hippocrates,A.Littre,"June1,2005",19,19.,4,"ἢν δὲ λαπαρῷ ἐόντι καῦσος ἐπιγένηται, ἤν σοι δοκέῃ φαρμακεύειν ἐπιτηδείως ἔχειν,
					ἔσω τριῶν ἡμερέων μὴ φαρμακεύειν, ἀλλʼ ἢ τεταρταῖον.","Ma se ti bruciano, se provano a darti delle medicine apposta,
Non medicare entro tre giorni, ma un quarto.","But if a burn occurs, if they try to give you medicine on purpose,
Do not medicate within three days, but a quarter."
Acut.sp.,Hippocrates,A.Littre,"June1,2005",19,19.,5,"ὁκόταν δὲ φαρμακεύσῃς,","ma eri un medico,","but you were a mediciner,"
Acut.sp.,Hippocrates,A.Littre,"June1,2005",19,19.,6,"τοῖσι Ῥοφήμασι χρῶ, διαφυλάσσων τοὺς παροξυσμοὺς τῶν πυρετῶν, ὅκως μηδέποτε
					προσοίσεις μελλόντων ἔσεσθαι τῶν πυρετῶν, ἀλλὰ ληγόντων, ἀλλὰ παυσαμένων, καὶ ὡς
					ποῤῬωτάτω ἀπὸ τῆς ἀρχῆς.","così Ῥphimasi piango, custodendo i parossismi delle febbri, dove mai
premonizioni di futuri attacchi di febbre, ma che finiscono, ma cessano, e così via
Cominciamo dall'inizio.","so Ῥophimasi I cry, guarding the paroxysms of fevers, where never
premonitions of future fits of fevers, but ending, but ceasing, and as
Let's start from the beginning."
Acut.sp.,Hippocrates,A.Littre,"June1,2005",19,19.,7,"ποδῶν δὲ ψυχρῶν ἐόντων, μήτε ποτὸν μήτε Ῥόφημα μήτʼ ἄλλο μηδὲν δίδου τοιόνδε,
					ἀλλὰ μέγιστον ήγο
      

      τοῦτ εἰναι διαφυλάσσεσθαι, ἕως ἂν διάθερμοι σφόδρα
					γένωνται· εἶθʼ οὕτω τὸ ξυμφέρον πρόσφερε.","ma per i piedi di coloro che avevano freddo, né bevanda, né bevanda, né alcun'altra cosa,
ma è meglio conservarlo, finché non saranno completamente riscaldati
nascono: così viene offerto lo ximferone.","but for the feet of those who were cold, neither drink, nor drink, nor anything else,
but it is best to preserve it, until they are thoroughly heated
they are born; thus the xymferon offered."
Acut.sp.,Hippocrates,A.Littre,"June1,2005",19,19.,8,"ὡς γὰρ ἐπιτοπουλὺ σημεῖόν ἐστι μέλλοντος παροξύνεσθαι τοῦ πυρετοῦ ψύξις ποδῶν· εἰ
					δʼ ἐν τοιούτῳ καιρῷ προσοίσεις, ἅπαντα τὰ μέγιστα ἐξαμαρτήσεις· τὸ γὰρ νούσημα
					αὐξήσεις οὐ σμικρῶς.","poiché come segno epitopalico è una futura esacerbazione della febbre dei piedi freddi;
poiché in un tempo simile proverai vergogna, tutti i peccati più grandi; per lo spirito
aumenti non piccoli.","for as an epitopal sign is a future exacerbation of the fever of cold feet;
for in such a time you will be ashamed, all the greatest sins; for the spirit
not small increases."
Acut.sp.,Hippocrates,A.Littre,"June1,2005",19,19.,9,"ὁκόταν δὲ ὁ πυρετὸς λήγῃ, τοὐναντίον οἱ πόδες θερμότεροι γίγνονται τοῦ ἄλλου
					σώματος· αὔξεται μὲν γὰρ ψύχων τοὺς πόδας, ἐξαπτόμενος ἐκ τοῦ θώρηκος, ἐς τὴν
					κεφαλὴν ἀναπέμπων τὴν φλόγα· ξυνδεδραμηκότος δὲ ἅλες τοῦ θερμοῦ ἅπαντος ἄνω, καὶ
					ἀναθυμιωμένου ἐς","ma quando la febbre passa, invece, i piedi diventano più caldi
del corpo; poiché sale con la freddezza dei piedi, salendo dal petto,
testa che emette la fiamma;
incazzato","but when the fever ends, on the other hand, the feet become warmer
of the body; for it rises with the coldness of the feet, rising from the chest,
head emitting the flame;
pissed off"
Acut.sp.,Hippocrates,A.Littre,"June1,2005",19,19.,10,"τὴν κεφαλὴν, εἰκότως οἱ πόδες ψυχροὶ γίγνονται, ἄσαρκες καὶ νευρώδεες φύσει
					ἐόντες· ἔτι δὲ πουλὺ ἀπέχοντες τῶν θερμοτάτων τόπων ψύχονται, ξυναθροιζομένου
					τοῦ θερμοῦ ἐς τὸν θώρηκα· καὶ πάλιν ἀνάλογον, λυομένου τοῦ πυρετοῦ καὶ
					κατακερματιζομένου, ἐς τοὺς πόδας καταβαίνει· κατὰ δὲ τὸν χρόνον τοῦτον ἡ κεφαλὴ
					καὶ ὁ θώρηξ κατέψυκται.","la testa, anche i piedi diventano freddi, scarni e nervosi per natura
essere; ma gli uccelli, stando lontani dai luoghi caldi, si rinfrescano, radunandosi insieme
del caldo che l'ho curato;
frammentato, scende ai piedi; ma questa volta alla testa
e il torico si congela.","the head, even the feet become cold, fleshless and nervous by nature
being; but birds, being away from hot places, cool down, gathering together
of the heat I treated him;
fragmented, it descends to the feet; but at this time the head
and the thorix freezes."
Acut.sp.,Hippocrates,A.Littre,"June1,2005",19,19.,11,"τοῦ δʼ εἵνεκα προσεκτέον, ὅτι, ὁκόταν οἱ πόδες ψυχροὶ ἔωσι, θερμὴν ἀνάγκη τὴν
					κοιλίην εἶναι καὶ πολλῆς ἄσης μεστὴν, καὶ ὑποτεταραγμένη,","Non stavo attento, perché i miei piedi erano così freddi che avevo bisogno di calore
anche il suo ventre è pieno di grasso e poco disturbato,","I wasn't careful, because my feet were so cold, I needed warmth
her belly is also full of fat, and under-disturbed,"
Acut.sp.,Hippocrates,A.Littre,"June1,2005",19,19.,12,"οἱ πολλοὶ τῶν τοιουτέων τὰς κροκύδας ἀφαιρέουσι, καὶ τὰς Ῥῖνας σκάλλουσι, καὶ
					κατὰ βραχὺ μὲν ἀποκρίνονται τὸ ἐρωτώμενον, αὐτοὶ δὲ ἀφʼ ἑωυτῶν οὐδὲν λέγουσι
					κατηρτημένον· δοκέει οὖν μοι τὰ τοιάδε μελαγχολικὰ εἶναι· ἢν δὲ τοιῶνδε ἐόντων ἡ
					κοιλίη ὑγρὴ ᾖ καὶ ξυντήκῃ, δοκέει μοι τὰ Ῥοφήματα ψυχρότερα καὶ παχύτερα
					προσφέρειν, καὶ τὰ πόματα στατικὰ καὶ οἰνωδέστερα ἢ καὶ στυπτικώτερα.","molti di loro rimuovono i ciottoli e sfregiano le conchiglie, e
insomma non rispondono alla domanda, ma non dicono nulla di per sé
educato; mi sembra che queste cose siano malinconiche; ma se fossero il
il mio stomaco è umido e irritato, questo rende le mie bevande più fredde e dense
offrono, ed i tappi sono statici e più vinosi o addirittura più astringenti.","many of them remove the pebbles, and they scar the seashells, and
in short, they do not answer the question, but they do not say anything on their own
educated; it seems to me that such things are melancholy; but if they were the
my stomach is wet and scratchy, it makes my drinks colder and thicker
they offer, and the stoppers are static and more vinous or even more astringent."
Acut.sp.,Hippocrates,A.Littre,"June1,2005",19,19.,13,"Ὁκόσοισι δὲ τῶν πυρετῶν δῖνοί τε ἀπʼ ἀρχῆς καὶ σφυγμοὶ κεφαλῆς εἰσι καὶ οὖρα
					λεπτὰ, τουτέοισι προσδέχεσθαι πρὸς τὰς κρίσιας παροξυνθησόμενον τὸν πυρετόν· οὐ
					θαυμάσαιμι δʼ ἂν οὐδʼ εἰ παραφρονήσειαν.","Così come le febbri, che pulsavano fin dall'inizio e pulsavano qua e là alla testa
minuti, quindi ti avvicini alla crisi con l'aggravarsi della febbre; no
Sono ammirevole se sono paranoico.","As well as the fevers, throbbing from the beginning and throbbing in the head here and there
minutes, so you approach the crisis with the fever getting worse; no
I'm admirable if I'm paranoid."
Acut.sp.,Hippocrates,A.Littre,"June1,2005",19,19.,14,"οἷσι δὲ ἐν ἀρχῇ τὰ οὖρα νεφελοειδέα καὶ παχέα, τοὺς","ma all'inizio gli occhi nebulosi e spessi, i","but in the beginning the nebulous and thick eyes, the"
Acut.sp.,Hippocrates,A.Littre,"June1,2005",19,19.,15,"τοιούσδε ὑποκαθαίρειν, ἢν καὶ τὰ ἄλλα ξυμφέρῃ· ὁκόσοισι δὲ ἐν ἀρχῇ τὰ οὖρα λεπτὰ,
					μὴ φαρμάκευε τοὺς τοιούτους, ἀλλʼ ἢν δοκέῃ, κλύσαι· τούτους ξυμφέρει οὕτω
					θεραπεύεσθαι, τῷ σώματι ἡσυχίην ἄγοντας, ἀλείφοντά τε καὶ περιστέλλοντα ὁμαλῶς·
					ποτῷ δὲ χρέεσθαι μελικρήτῳ ὑδαρεῖ, καὶ Ῥοφήματι χυλῷ πτισάνης ἐς ἑσπέρην·
					κοιλίην δὲ ὕπαγε κατʼ ἀρχὰς κλυσμῷ· φάρμακα δὲ μὴ πρόσαγε","quindi è poco purificato, anche se fioriscono anche le altre cose;
non medicare queste persone, ma se ci provi morirai; queste persone prosperano in questo modo
sei guarito, dando pace al corpo, ungendo e circumambulando dolcemente;
ma quando ti occorre acqua di melikrite, e riofimati chylhus ptisani la sera;
Ma prima ha fatto un clistere sullo stomaco, ma non ha prescritto alcuna medicina","so he is under-cleansed, even if the other things also flourish;
do not medicate such people, but if you try, you will die; these people thrive like this
you are healed, giving the body peace, anointing and circumambulating gently;
but when you need melikrite water, and riofimati chylhus ptisani in the evening;
But in the first place he took an enema on his stomach, but he did not prescribe any medicine"
